alexa_links_in;;;;alexa_load_time;;;;alexa_rank;;;;alexa_rank_dk;;;;external_links_count;;;;has_description;;;;has_keywords;;;;id;;;;img_count;;;;internal_links_count;;;;page_rank;;;;title_tag;;;;
sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;
4.59722122753;0.015478859352;0.00100264986035;0.0348944535587;24.4339985499;0.0822693553868;0.0812743025205;0.0740483419978;50.8308683888;0.171147705013;0.00625137507492;0.0870805007073;55.6065292634;0.187227371257;0.254120328002;0.104908879077;0.656873032529;0.00221169371222;0.0;0.0205161906209;3;0.010101010101;0.0;0.0999948983496;1;0.003367003367;0.0;0.0579281162764;369740.0;1244.91582492;19.0;695.154777465;0.349593495935;0.0011770824779;0.0;0.0109566537217;0.961651917404;0.00323788524378;0.0;0.0411334713408;135.935086768;0.457693894841;0.5;0.162024791061;0;0.0;0.0;0.0;
3.72591849889;0.0107685505748;0.00315118527537;0.0341080236646;27.3555711858;0.0790623444675;0.0812743025205;0.0547819483624;68.9801254479;0.199364524416;0.0101513193554;0.0922735791818;73.3717748606;0.212057152776;0.254120328002;0.102059018742;29.9181532004;0.0864686508683;0.00629590766002;0.120592018964;346;1.0;1.0;0.0;346;1.0;1.0;0.0;420154.0;1214.31791908;9.0;712.856686967;18.7593495935;0.0542177733916;0.00325203252033;0.0768263564194;15.8092428712;0.0456914533849;0.0;0.097729920315;151.414316703;0.437613632089;0.375;0.102914408961;346;1.0;1.0;0.0;
27.1678722338;0.0358888668874;0.00372412805271;0.081084557619;64.5630028245;0.0852879825951;0.0812743025205;0.071772331674;96.6076141007;0.127619041084;0.0;0.084019632521;105.117460165;0.13886058146;0.254120328002;0.107532540103;86.9653725079;0.114881601728;0.0;0.139369682041;480;0.634081902246;1.0;0.481686665261;256;0.338177014531;0.0;0.473089126248;917361.0;1211.83751651;1.0;698.968894308;45.5853658537;0.060218448948;0.0146341463415;0.0822839485429;30.1533923304;0.0398327507667;0.0;0.0819496892469;480.645770065;0.634934967061;0.625;0.153206575521;757;1.0;1.0;0.0;
0.00487001360739;0.00487001360739;0.00487001360739;0.0;0.0660377358491;0.0660377358491;0.0660377358491;0.0;0.291994261143;0.291994261143;0.291994261143;0.0;0.282911014419;0.282911014419;0.282911014419;0.0;0.0451206715635;0.0451206715635;0.0451206715635;0.0;1;1.0;1.0;0.0;1;1.0;1.0;0.0;78.0;78.0;78.0;0.0;0.00325203252033;0.00325203252033;0.00325203252033;0.0;0.000983284169125;0.000983284169125;0.000983284169125;0.0;0.5;0.5;0.5;0.0;0;0.0;0.0;0.0;
0.979365780496;0.00497139990099;0.000644560624508;0.00940922297361;16.457283094;0.0835395080915;0.0812743025205;0.0472302831847;87.7906213684;0.445637671921;0.141173515277;0.154930788657;79.6181808584;0.404153202327;0.254120328002;0.141225480966;0.389296956978;0.00197612668517;0.0;0.0181159359886;1;0.00507614213198;0.0;0.0710659898477;2;0.010152284264;0.0;0.100245774914;236448.0;1200.24365482;2.0;705.241688437;0.822764227642;0.00417646816062;0.0;0.0461759561062;1.06194690265;0.00539059341449;0.0;0.0673847587404;72.2950650759;0.366980025766;0.375;0.187748261627;0;0.0;0.0;0.0;
0.556399054644;0.00452356954995;0.00114588555468;0.010942224685;9.56471589904;0.0777619178784;0.0812743025205;0.0393224958694;36.7413329186;0.298710023728;0.016184789838;0.172132059019;31.2068289571;0.253714056562;0.254120328002;0.127037069744;6.76390346275;0.054991085063;0.00419727177335;0.0867456294076;118;0.959349593496;1.0;0.197478988642;123;1.0;1.0;0.0;149557.0;1215.91056911;22.0;676.589666909;4.65853658537;0.0378742811818;0.00325203252033;0.0492941129606;5.35398230088;0.0435283113893;0.0;0.104250825428;14.375;0.116869918699;0.125;0.0979202395971;123;1.0;1.0;0.0;
5.32455552432;0.00756328909705;0.000501324930173;0.0238365070302;54.6495743232;0.0776272362545;0.0812743025205;0.040629263274;277.077442411;0.393575912516;0.254977319133;0.164524056908;271.038110285;0.384997315745;0.254120328002;0.161683025229;45.130115425;0.0641052775923;0.0;0.101195332104;385;0.546875;1.0;0.497797885065;197;0.279829545455;0.0;0.448915327144;848187.0;1204.81107955;3.0;698.24338631;27.7447154472;0.0394101071693;0.0;0.0692470453617;23.1091445428;0.0328254894073;0.0;0.071528417354;275.931561822;0.391948241225;0.375;0.198542273794;704;1.0;1.0;0.0;
