alexa_links_in;;;;alexa_load_time;;;;alexa_rank;;;;alexa_rank_dk;;;;external_links_count;;;;has_description;;;;has_keywords;;;;id;;;;img_count;;;;internal_links_count;;;;page_rank;;;;title_tag;;;;
sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;sum;mean;mode;stddev;
3.76158418678;0.01733448934;0.00293633173387;0.0344095539574;18.0175488739;0.0830301791426;0.0812743025205;0.0811992566298;62.2540954493;0.286885232485;0.254977319133;0.131177530833;79.8427426474;0.367938906209;0.254120328002;0.170640792861;31.722980063;0.146188848216;0.0472193074502;0.163560087104;210;0.967741935484;1.0;0.176684695969;217;1.0;1.0;0.0;267711.0;1233.69124424;43.0;673.585865718;14.1479674797;0.0651980068188;0.0146341463415;0.100193825228;5.56145526057;0.0256288260856;0.0;0.0506674074784;135.557863341;0.624690614473;0.625;0.132335752634;216;0.995391705069;1.0;0.0677278269894;
0.655804626513;0.00630581371647;0.00279309603953;0.00678301505848;7.84203492889;0.0754041820086;0.0812743025205;0.0404634441237;11.9165324256;0.114582042554;0.0124496438082;0.0697682832754;12.6444216523;0.121580977426;0.254120328002;0.0837393788223;4.7555089192;0.0457260473;0.00209863588667;0.0621118521417;101;0.971153846154;1.0;0.167373992169;104;1.0;1.0;0.0;120274.0;1156.48076923;22.0;720.473588647;6.24715447154;0.0600687929956;0.00325203252033;0.0676094605941;12.2507374631;0.11779555253;0.0;0.180584853847;24.375;0.234375;0.375;0.144705748351;104;1.0;1.0;0.0;
4.75978546108;0.0114143536237;0.000501324930173;0.039425126993;31.7752797726;0.0761997116849;0.0812743025205;0.0471603039844;140.133335286;0.336051163755;0.254977319133;0.178128648253;131.514235962;0.31538186082;0.254120328002;0.148117744757;21.666316894;0.0519575944701;0.0;0.0819615380876;0;0.0;0.0;0.0;8;0.0191846522782;0.0;0.137173617708;487627.0;1169.36930456;7.0;711.194737566;13.0520325203;0.0312998381782;0.0;0.0440924491164;10.3087512291;0.0247212259691;0.0;0.0509510867888;163.175813449;0.391308905154;0.5;0.213896550384;417;1.0;1.0;0.0;
8.3007949581;0.0362480129175;0.00608751700924;0.0862340046872;19.3295468756;0.0844085016403;0.0812743025205;0.0623810067107;20.3902388858;0.0890403444795;0.00190508463718;0.0561300633627;17.8789039411;0.0780738163366;0.254120328002;0.0546996025056;25.0849947534;0.109541461805;0.0661070304302;0.121353370065;219;0.956331877729;1.0;0.204355614966;229;1.0;1.0;0.0;278056.0;1214.21834061;14.0;707.936145083;12.9056910569;0.0563567295062;0.0146341463415;0.0662229175781;8.00098328417;0.0349387916339;0.0;0.0679234174343;146.46643167;0.639591404674;0.625;0.131254240663;229;1.0;1.0;0.0;
5.50253415405;0.0112067905378;0.00100264986035;0.0281892636157;40.5815122331;0.0826507377457;0.0812743025205;0.0648352317931;137.766163233;0.280582817176;0.254977319133;0.179257201646;133.827389074;0.272560873878;0.254120328002;0.158855659396;0.843651626443;0.00171823141842;0.0;0.0177259450223;1;0.0020366598778;0.0;0.0450833882305;1;0.0020366598778;0.0;0.0450833882305;601545.0;1225.14256619;2.0;696.342352682;1.08780487805;0.00221548855;0.0;0.030367844887;1.92428711898;0.00391911836859;0.0;0.0532017289919;206.605151844;0.420784423307;0.375;0.177884358979;0;0.0;0.0;0.0;
9.14251951586;0.0205449876761;0.00372412805271;0.0514304141007;36.2273617628;0.0814098017141;0.0812743025205;0.0504450554445;99.4351129016;0.223449691914;0.00119573564506;0.157898549208;105.896654368;0.237970009816;0.254120328002;0.178261181886;39.4050367261;0.0885506443284;0.00419727177335;0.121225132734;445;1.0;1.0;0.0;0;0.0;0.0;0.0;553970.0;1244.87640449;6.0;691.1958343;23.1609756098;0.0520471362017;0.00162601626016;0.0774149825637;18.6322517207;0.0418702285859;0.0;0.0708466232907;221.280043384;0.497258524458;0.5;0.206699212489;444;0.997752808989;1.0;0.0473512528218;
2.96268710163;0.00807271689816;0.00214853541503;0.0344380361322;29.5856587186;0.0806148738926;0.0812743025205;0.0509393832848;127.626632915;0.347756492955;0.0581645099591;0.164490902353;114.678734617;0.312476116122;0.254120328002;0.128312703325;22.6967471144;0.0618439975869;0.00629590766002;0.0825043996784;358;0.975476839237;1.0;0.154666658815;367;1.0;1.0;0.0;445134.0;1212.89918256;3.0;696.584664054;14.1414634146;0.03853259786;0.00325203252033;0.0411317662301;12.2782694199;0.033455774986;0.0;0.0745001119845;128.362201735;0.349760767671;0.375;0.143727142136;365;0.994550408719;1.0;0.073619924175;
7.27049232923;0.0469064021241;0.00207691756786;0.103271682707;13.7312404467;0.0885886480429;0.0812743025205;0.0713708548445;18.7978878006;0.121276695488;0.0;0.092344094024;19.9587131421;0.128765891239;0.254120328002;0.105079407909;23.6935991605;0.152861930068;0.0;0.181218422453;0;0.0;0.0;0.0;0;0.0;0.0;0.0;187208.0;1207.79354839;1.0;717.248044527;13.1804878049;0.0850354051928;0.0;0.134818941708;7.4936086529;0.0483458622768;0.0;0.119662599779;105.274295011;0.67918900007;0.75;0.137920204785;155;1.0;1.0;0.0;
