"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"img_count";"internal_links_count";"page_rank";"has_description";"has_keywords";"title_tag";"id";"cluster"
0.003938981594213278;0.08127430252049657;0.4264013541274164;0.2541203280017399;0.1930745015739769;0.0975609756097561;0.0019665683382497543;0.375;"0";"0";"1";1058.0;"cluster_6"
0.0037957458998782497;0.04594594594594595;0.1974434775718432;0.12038221994710349;0.0;0.0;0.0;0.375;"0";"0";"0";1059.0;"cluster_0"
0.01604239776552317;0.08929117797042325;0.1024020925584528;0.07166624008190428;0.0031479538300104933;0.0;0.00983284169124877;0.625;"0";"0";"1";1060.0;"cluster_2"
7.161784716751415E-5;0.08127430252049657;0.7248863903619577;0.2541203280017399;0.007345225603357817;0.08292682926829269;0.07964601769911504;0.46643167028199567;"1";"1";"1";1061.0;"cluster_6"
0.026355367757645205;0.20877103518612952;0.17221290753848734;0.20416346728094872;0.15005246589716684;0.04715447154471545;9.832841691248771E-4;0.625;"0";"0";"1";1062.0;"cluster_2"
0.05586192079066103;0.021468638449770525;0.11648876042211954;0.14990188550464978;0.13431269674711438;0.00975609756097561;0.0;0.875;"1";"0";"1";1063.0;"cluster_2"
0.01740313686170594;0.03151453340132585;0.24376948813073265;0.2541203280017399;0.0031479538300104933;0.0016260162601626016;0.0;0.125;"0";"0";"1";1064.0;"cluster_6"
0.027716106853827974;0.0844467108618052;0.14974766058135427;0.5619827659755994;0.7418677859391396;0.17560975609756097;9.832841691248771E-4;0.875;"1";"1";"1";1065.0;"cluster_2"
4.297070830050849E-4;0.08127430252049657;0.32412781263408297;0.374114836618036;0.0031479538300104933;0.0016260162601626016;0.0029498525073746312;0.0;"0";"0";"1";1066.0;"cluster_6"
0.01675857623719831;0.02463029066802652;0.1751198475257924;0.2035662486135995;0.19202518363064008;0.07154471544715447;0.003933136676499509;0.625;"1";"1";"1";1067.0;"cluster_2"
0.004225452982883335;0.02391636919938807;0.45181442452535153;0.2541203280017399;0.08499475341028331;0.05203252032520325;0.004916420845624385;0.375;"1";"1";"1";1068.0;"cluster_6"
0.001002649860345198;0.08127430252049657;0.06890379238286469;0.08702329152802663;0.004197271773347324;0.0;0.015732546705998034;0.0;"0";"0";"1";1069.0;"cluster_6"
0.001432356943350283;0.041917389087200406;0.30972039932597095;0.6175241020390752;0.07974816369359916;0.05365853658536585;0.0;0.25;"1";"1";"1";1070.0;"cluster_6"
0.02993626011602091;0.13962264150943396;0.25190951016564966;0.2541203280017399;0.2193074501573977;0.1967479674796748;0.15634218289085547;0.5;"0";"0";"1";1071.0;"cluster_2"
0.023920360953949723;0.09643039265680775;0.15104750151521665;0.428205784489378;0.0472193074501574;0.013008130081300813;0.0029498525073746312;1.0;"1";"1";"1";1072.0;"cluster_2"
0.010814294922294635;0.08127430252049657;0.23858023988893187;0.1963996246054091;0.33683105981112277;0.1073170731707317;0.01671583087512291;0.625;"1";"1";"1";1073.0;"cluster_2"
0.11208193081715964;0.11993880673125956;0.08908757404330611;0.38477945567784316;0.1049317943336831;0.13333333333333333;0.0727630285152409;0.875;"1";"1";"1";1074.0;"cluster_2"
0.0013607390961827687;0.08127430252049657;0.3325957452547798;0.4006484088388363;0.011542497376705142;0.0032520325203252032;0.0029498525073746312;0.125;"1";"1";"1";1075.0;"cluster_5"
0.003437656664040679;0.04875063742988271;0.12135894913508315;0.24264141284873306;0.02098635886673662;0.04227642276422764;0.017699115044247787;0.5;"0";"0";"1";1076.0;"cluster_2"
0.004225452982883335;0.038755736868944415;0.1343931841803795;0.16406449961607372;0.053515215110178385;0.17560975609756097;0.13176007866273354;0.375;"1";"1";"1";1077.0;"cluster_1"
0.036023777125259615;0.046557878633350334;0.09226046721779248;0.042573159286750276;0.0;0.0;0.0;0.625;"0";"0";"0";1078.0;"cluster_0"
0.007305020411086442;0.022488526262111168;0.16021382467657816;0.11236242641412848;0.05456453305351522;0.12682926829268293;0.0019665683382497543;0.75;"0";"0";"1";1079.0;"cluster_2"
0.00207691756785791;0.022743498215196327;0.2514640069662033;0.4096066888490743;0.08394543546694648;0.04227642276422764;0.0;0.25;"0";"0";"1";1080.0;"cluster_6"
0.08988039819523025;0.059357470678225395;0.004191186201792297;0.0013650712396553195;0.25498426023084997;0.07804878048780488;0.0019665683382497543;0.75;"1";"0";"1";1081.0;"cluster_2"
0.010814294922294635;0.07980622131565528;0.13180741111642175;0.09256889343912636;0.3284365162644281;0.03739837398373984;0.3687315634218289;0.375;"1";"1";"1";1082.0;"cluster_1"
0.026355367757645205;0.038449770525242226;0.3802388773825149;0.2541203280017399;0.03987408184679958;0.004878048780487805;0.0;0.625;"1";"1";"1";1083.0;"cluster_1"
0.0016472104848528253;0.098419173890872;0.352611356833311;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";1084.0;"cluster_4"
0.014538422975005372;0.04227434982151963;0.07719765421702286;0.05357904615647129;0.06190975865687303;0.15284552845528454;0.1592920353982301;0.75;"1";"0";"1";1085.0;"cluster_2"
0.018907111652223734;0.07628760836308006;0.18242955612370912;0.1622728436140261;0.03147953830010493;0.03739837398373984;0.02359882005899705;0.75;"0";"0";"1";1086.0;"cluster_2"
0.002435006803695481;0.06613972463029066;0.2906202399226502;0.23786366350993943;0.06295907660020986;0.013008130081300813;0.003933136676499509;0.5;"1";"1";"1";1087.0;"cluster_1"
0.019766525818233904;0.04676185619581846;0.06896490682365913;0.15817762989506015;0.001049317943336831;0.0;9.832841691248771E-4;0.5;"0";"0";"1";1088.0;"cluster_2"
0.009668409367614409;0.07496175420703723;0.16135097475425672;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"1";1089.0;"cluster_6"
0.00845090596576667;0.059051504334523205;0.07261407115744008;0.0999061513522737;0.14795383001049317;0.07804878048780488;9.832841691248771E-4;0.125;"1";"1";"1";1090.0;"cluster_5"
0.0033660388168731646;0.08127430252049657;0.42598324705660207;0.342035662486136;0.002098635886673662;0.0016260162601626016;0.15732546705998032;0.125;"1";"1";"1";1091.0;"cluster_5"
0.004870013607390962;0.10377358490566038;0.3343427753036966;0.5683815374114837;0.18572927597061908;0.032520325203252036;9.832841691248771E-4;0.5;"1";"0";"1";1092.0;"cluster_6"
0.0313686170593712;0.04303926568077512;0.13518767191070716;0.2541203280017399;0.0;0.0;0.0;0.5;"0";"0";"0";1093.0;"cluster_0"
0.012389887559979947;0.059561448240693524;0.18753914485302609;0.13915194949236415;0.05456453305351522;0.04552845528455285;0.0;0.625;"0";"0";"1";1094.0;"cluster_2"
5.729427773401132E-4;0.08127430252049657;0.3324174596792208;0.40747376503711286;0.0;0.0;0.0;0.375;"0";"0";"0";1095.0;"cluster_4"
0.002864713886700566;0.02157062723100459;0.38745712505869095;0.41319000085316954;0.02728226652675761;0.02113821138211382;0.011799410029498525;0.375;"1";"0";"1";1096.0;"cluster_6"
0.003437656664040679;0.11815400305966343;0.20168397680517305;0.17882433239484685;0.01993704092339979;0.03902439024390244;0.0;0.375;"1";"1";"1";1097.0;"cluster_1"
0.007591491799756499;0.04900560938296787;0.2895210229461544;0.40013650712396553;0.046169989506820566;0.02113821138211382;0.0029498525073746312;0.625;"1";"1";"1";1098.0;"cluster_1"
0.21965193726276588;0.026313105558388578;0.00518882676289873;0.0030714102892244687;0.11857292759706191;0.06504065040650407;0.00983284169124877;0.75;"1";"0";"1";1099.0;"cluster_2"
0.007806345341259042;0.031106578276389598;0.3040043024566319;0.40414640389045303;0.0;0.0;0.0;0.5;"0";"0";"0";1100.0;"cluster_4"
0.006660459786578816;0.0504844467108618;0.05951492836123102;0.040952137189659586;0.03672612801678909;0.03414634146341464;0.046214355948869225;0.375;"0";"1";"1";1101.0;"cluster_2"
0.024994628661462435;0.028607853136155024;0.31166510297994016;0.24878423342718198;0.06295907660020986;0.008130081300813009;0.003933136676499509;0.75;"1";"1";"1";1102.0;"cluster_2"
0.008379288118599155;0.05181030086690464;0.04922578540485999;0.04846002900776384;0.0;0.0;0.0;0.375;"0";"0";"0";1103.0;"cluster_0"
0.010169734297787008;0.03023967363590005;0.13754795376207854;0.1616756249466769;0.007345225603357817;0.032520325203252036;0.051130776794493606;0.5;"1";"0";"1";1104.0;"cluster_2"
0.0032944209697056506;0.05186129525752167;0.020029520382298223;0.00912891391519495;0.05771248688352571;0.04390243902439024;0.0019665683382497543;0.625;"1";"1";"1";1105.0;"cluster_2"
0.0017904461791878536;0.08127430252049657;0.22130929892042395;0.601825782783039;0.060860440713536204;0.027642276422764227;0.0;0.625;"1";"1";"1";1106.0;"cluster_6"
0.0045835422187209054;0.08127430252049657;0.12272074746754402;0.16397918266359526;0.001049317943336831;0.01951219512195122;0.024582104228121928;0.125;"1";"1";"1";1107.0;"cluster_5"
0.005801045620568645;0.03819479857215706;0.361412679265514;0.5764866478969372;0.15320041972717732;0.011382113821138212;0.04523107177974434;0.625;"1";"1";"1";1108.0;"cluster_6"
0.021485354150254245;0.00407955124936257;0.09161307562427348;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";1109.0;"cluster_0"
0.014896512210842943;0.03503314635390107;0.3834897441538769;0.2541203280017399;0.0;0.0;0.0;0.875;"0";"0";"0";1110.0;"cluster_0"
0.011172384158132206;0.12029576746557878;0.11516531666974346;0.08139237266444843;0.3578174186778594;0.2552845528455285;0.08259587020648967;0.5;"1";"1";"1";1111.0;"cluster_2"
5.01324930172599E-4;0.08127430252049657;0.32148556139725315;0.2541203280017399;0.0;0.0016260162601626016;0.0;0.0;"0";"0";"1";1112.0;"cluster_6"
0.07612977153906754;0.09811320754716982;0.14880481227751183;0.12703694224042317;0.07660020986358866;0.04227642276422764;0.046214355948869225;0.75;"1";"0";"1";1113.0;"cluster_2"
7.161784716751415E-4;0.006323304436511984;0.18309001356319107;0.14196740892415322;0.023084994753410283;0.0032520325203252032;0.0;0.0;"1";"1";"1";1114.0;"cluster_5"
0.0;0.08127430252049657;0.968307315440711;0.6621448681853084;0.004197271773347324;0.026016260162601626;0.058997050147492625;0.375;"0";"0";"1";1115.0;"cluster_6"
0.004225452982883335;0.3361040285568587;0.1697826601893789;0.05323777834655746;0.13326337880377753;0.04390243902439024;0.015732546705998034;0.5;"1";"0";"1";1116.0;"cluster_2"
0.04168158705149323;0.10056093829678735;0.37805435223329026;0.29255183004863067;0.01993704092339979;0.0065040650406504065;0.0;0.625;"1";"1";"1";1117.0;"cluster_6"
0.025137864355797464;0.05721570627231005;0.023159422708777466;0.013650712396553195;0.060860440713536204;0.032520325203252036;0.003933136676499509;0.625;"1";"1";"1";1118.0;"cluster_2"
0.0017188283320203395;0.05175930647628761;0.4333865239707696;0.37607712652504055;0.0;0.0;0.0;0.375;"0";"0";"0";1119.0;"cluster_4"
0.005299720690396047;0.02942376338602754;0.30368692884340287;0.29485538776554904;0.23399790136411333;0.3544715447154472;9.832841691248771E-4;0.75;"1";"0";"1";1120.0;"cluster_2"
0.009238702284609325;0.08127430252049657;0.16416097459409473;0.31993857179421553;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";1121.0;"cluster_0"
0.002148535415025424;0.020805711371749108;0.22599235100088594;0.2541203280017399;0.07345225603357818;0.04878048780487805;0.012782694198623401;0.125;"1";"1";"1";1122.0;"cluster_5"
0.0018620640263553678;0.08127430252049657;0.8986629846269786;0.5770838665642863;0.0;0.0;0.0;0.25;"0";"0";"0";1123.0;"cluster_4"
0.009381937978944353;0.08127430252049657;0.3208731525526027;0.3031311321559594;0.3882476390346275;0.3983739837398374;0.011799410029498525;0.5;"1";"0";"1";1124.0;"cluster_6"
0.4273436940485569;0.01800101988781234;0.13992509476953113;0.2921252452862384;0.0776495278069255;0.027642276422764227;0.0;0.75;"1";"1";"1";1125.0;"cluster_2"
0.08142949222946358;0.07909229984701682;0.1819376902450394;0.4281204675368996;0.22245540398740818;0.03902439024390244;0.003933136676499509;0.75;"1";"0";"1";1126.0;"cluster_2"
0.012891212490152546;0.038806731259561446;0.06292806450987483;0.04445013224127634;0.0;0.0;0.0;0.75;"1";"0";"1";1127.0;"cluster_2"
0.01503974790517797;0.08127430252049657;0.24165914326826543;0.25833973210476924;0.017838405036726127;0.02926829268292683;0.0019665683382497543;0.5;"1";"1";"1";1128.0;"cluster_1"
0.003437656664040679;0.13182049974502805;0.36850237587657075;0.21841139834485113;0.00944386149003148;0.07317073170731707;0.07964601769911504;0.375;"1";"1";"1";1129.0;"cluster_1"
0.004368688677218363;0.08127430252049657;0.3234079266694147;0.3617438785086597;0.040923399790136414;0.05853658536585366;0.0344149459193707;0.375;"1";"1";"1";1130.0;"cluster_6"
0.003437656664040679;0.08127430252049657;0.38016427561685545;0.33043255694906576;0.0;0.0;0.0;0.375;"0";"0";"0";1131.0;"cluster_4"
7.161784716751415E-4;0.08127430252049657;0.7943423201064824;0.32300998208344;0.008394543546694649;0.0032520325203252032;0.04031465093411996;0.46643167028199567;"0";"0";"1";1132.0;"cluster_6"
0.004655160065888419;0.08127430252049657;0.25845212716187066;0.32062110741404315;0.03672612801678909;0.06504065040650407;0.0943952802359882;0.375;"1";"0";"1";1133.0;"cluster_6"
0.0011458855546802264;0.08127430252049657;0.8908272703593276;0.46583056053237776;0.013641133263378805;0.0032520325203252032;0.06981317600786627;0.125;"1";"0";"1";1134.0;"cluster_6"
0.005586192079066103;0.08127430252049657;0.28168446572069944;0.40994795665898814;0.01049317943336831;0.01951219512195122;0.08456243854473942;0.625;"1";"0";"1";1135.0;"cluster_6"
0.027572871159492945;0.06404895461499235;0.019420061889961975;0.013565395444074738;0.023084994753410283;0.04065040650406504;0.021632251720747297;0.625;"1";"1";"1";1136.0;"cluster_2"
0.005228102843228532;0.0960224375318715;0.06496802239570294;0.09760259363535534;0.1689401888772298;0.01951219512195122;0.0;0.25;"0";"0";"1";1137.0;"cluster_2"
0.0022917711093604527;0.21040285568587455;0.08174583304883508;0.23078235645422746;0.07345225603357818;0.030894308943089432;0.0344149459193707;0.5;"0";"0";"1";1138.0;"cluster_2"
0.0038673637470457638;0.08127430252049657;0.5343947858002072;0.3396467878167392;0.0;0.0;0.0;0.375;"0";"0";"0";1139.0;"cluster_4"
0.0013607390961827687;0.08127430252049657;0.22406450650299797;0.4225748656257998;0.046169989506820566;0.013008130081300813;0.0019665683382497543;0.5;"1";"1";"1";1140.0;"cluster_1"
6.445606245076273E-4;0.08127430252049657;0.40490045089812937;0.15536217046327105;0.0472193074501574;0.04390243902439024;0.1543756145526057;0.125;"0";"0";"1";1141.0;"cluster_6"
0.15011100766310964;0.30249872514023457;0.001847763506502155;0.001109120382219947;0.4281217208814271;0.28780487804878047;0.032448377581120944;0.875;"0";"0";"1";1142.0;"cluster_2"
0.005228102843228532;0.03579806221315655;0.5890180300244711;0.2541203280017399;0.0;0.0;0.0;0.5;"0";"0";"0";1143.0;"cluster_4"
0.10928883477762659;0.23340132585415604;0.004948583788741287;0.002559508574353724;0.3567681007345226;0.17398373983739837;0.028515240904621434;0.875;"1";"0";"1";1144.0;"cluster_2"
0.009740027214781923;0.08127430252049657;0.2528662672732591;0.39689446292978414;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";1145.0;"cluster_4"
0.020984029220081645;0.02763895971443141;0.011264023656767813;0.004692432386315161;0.03672612801678909;0.008130081300813009;9.832841691248771E-4;0.75;"1";"1";"1";1146.0;"cluster_2"
0.003938981594213278;0.018154003059663436;0.26874169159714373;0.29058954014162613;0.07240293809024134;0.09268292682926829;0.00983284169124877;0.5;"0";"0";"1";1147.0;"cluster_6"
0.004440306524385877;0.08127430252049657;0.28870546127072516;0.16773312857264738;0.1930745015739769;0.05853658536585366;0.0019665683382497543;0.5;"1";"0";"1";1148.0;"cluster_2"
9.310320131776839E-4;0.08127430252049657;0.3440557566009918;0.39450558826038734;0.001049317943336831;0.0;0.0;0.0;"0";"0";"1";1149.0;"cluster_6"
0.03108214567070114;0.07990821009688934;0.07518635689653283;0.06961863322242129;0.0;0.0;0.0;0.75;"0";"0";"0";1150.0;"cluster_0"
0.0022917711093604527;0.08127430252049657;0.2492133096293599;0.27369678355089155;0.011542497376705142;0.01951219512195122;0.0;0.375;"0";"0";"1";1151.0;"cluster_6"
0.006302370550741245;0.08127430252049657;0.2209080510056908;0.38307311662827404;0.02833158447009444;0.030894308943089432;0.1750245821042281;0.5;"1";"0";"1";1152.0;"cluster_6"
0.005801045620568645;0.08127430252049657;0.40418941599040376;0.543468987287774;0.0;0.0;0.0;0.375;"0";"0";"0";1153.0;"cluster_4"
0.006803695480913844;0.010351861295257522;0.09261998872122458;0.05869806330517874;0.0;0.0;0.0;0.625;"0";"0";"0";1154.0;"cluster_0"
0.019981379359736446;0.07424783273839877;0.21890434030543732;0.8423342718198106;0.013641133263378805;0.011382113821138212;0.06096361848574238;0.5;"1";"1";"1";1155.0;"cluster_6"
0.01554107283535057;0.03671596124426313;0.13573180117322867;0.11807866223018514;0.09548793284365163;0.03739837398373984;0.0058997050147492625;0.5;"1";"1";"1";1156.0;"cluster_1"
0.005228102843228532;0.033860275369709335;0.1072103238728179;0.07499360122856412;0.0;0.0;0.0;0.375;"0";"0";"1";1157.0;"cluster_2"
0.001074267707512712;0.08127430252049657;0.43630147205721326;0.45610442794983364;0.025183630640083946;0.016260162601626018;0.0;0.125;"1";"1";"1";1158.0;"cluster_5"
0.017466475188969693;0.08127430252049657;0.521169620812291;0.180530671444416;0.10178384050367262;0.5170731707317073;0.855457227138643;0.46643167028199567;"0";"0";"1";1159.0;"cluster_6"
0.003437656664040679;0.08127430252049657;0.6390243943558918;0.650883030458152;0.04302203567681007;0.011382113821138212;0.0;0.625;"1";"1";"1";1160.0;"cluster_6"
0.007448256105421471;0.005099439061703213;0.1389249253350125;0.14700110912038222;0.0;0.0;0.0;0.5;"0";"0";"0";1161.0;"cluster_0"
0.010671059227959608;0.07526772055073942;0.15563319196930958;0.13616585615561813;0.45120671563483733;0.06016260162601626;0.18289085545722714;0.5;"1";"1";"1";1162.0;"cluster_2"
0.0017188283320203395;0.13977562468128507;0.0728113232835904;0.061769473594403206;0.005246589716684155;0.03577235772357724;0.05703048180924287;0.0;"1";"1";"1";1163.0;"cluster_5"
0.052639117668122896;0.0842937276899541;0.02640143842319685;0.02022011773739442;0.04931794333683106;0.00975609756097561;0.07571288102261553;0.75;"1";"1";"1";1164.0;"cluster_2"
0.0;0.08127430252049657;0.7377254806756138;0.2926371470011091;0.0;0.0;0.0;0.625;"0";"0";"0";1165.0;"cluster_4"
0.004368688677218363;0.026262111167771544;0.18928659638084497;0.15613002303557716;0.05036726128016789;0.06666666666666667;0.003933136676499509;0.5;"1";"1";"1";1166.0;"cluster_1"
0.01296283033732006;0.03742988271290158;0.22544442842824616;0.31038307311662827;0.015739769150052464;0.011382113821138212;0.003933136676499509;0.5;"1";"1";"1";1167.0;"cluster_1"
0.004297070830050848;0.08127430252049657;0.2883185436386611;0.17728862725023461;0.1049317943336831;0.055284552845528454;0.010816125860373648;0.375;"0";"1";"1";1168.0;"cluster_6"
0.001074267707512712;0.015145334013258542;0.5684755698184016;0.39348178483064583;0.0;0.0;0.0;0.5;"0";"0";"0";1169.0;"cluster_4"
0.007305020411086442;0.08127430252049657;0.5177737652986304;0.32010920569917245;0.12696747114375656;0.03414634146341464;0.06686332350049164;0.625;"1";"0";"1";1170.0;"cluster_6"
0.00207691756785791;0.03742988271290158;0.20849381142528148;0.1865881750703865;0.05141657922350472;0.011382113821138212;0.0;0.75;"0";"0";"1";1171.0;"cluster_2"
0.014610040822172885;0.09949005609382967;0.09956806842119904;0.18044535449193755;0.36935991605456453;0.0975609756097561;0.011799410029498525;0.625;"1";"1";"1";1172.0;"cluster_2"
0.004941631454558476;0.08127430252049657;0.28383021481093723;0.7088132411910246;0.013641133263378805;0.04065040650406504;0.0029498525073746312;0.375;"1";"0";"1";1173.0;"cluster_6"
0.004225452982883335;0.048138704742478326;0.15254796640644558;0.4409180104086682;0.07240293809024134;0.0959349593495935;0.0;0.375;"1";"1";"1";1174.0;"cluster_1"
0.012318269712812432;0.10163182049974503;0.14475482150789978;0.10400136507123965;0.15424973767051417;0.06504065040650407;0.003933136676499509;0.5;"1";"1";"1";1175.0;"cluster_1"
0.0019336818735228819;0.04630290668026517;0.4352642124793159;0.5753775275147172;0.07869884575026233;0.032520325203252036;0.0029498525073746312;0.375;"1";"1";"1";1176.0;"cluster_6"
0.00207691756785791;0.08127430252049657;0.2060424901310715;0.297841481102295;0.0;0.0;0.0;0.25;"0";"0";"0";1177.0;"cluster_0"
0.005944281314903674;0.025497195308516064;0.628256451366814;0.2541203280017399;0.048268625393494226;0.013008130081300813;0.003933136676499509;0.5;"1";"1";"1";1178.0;"cluster_6"
0.0012175034018477404;0.05441101478837328;0.27043392938879657;0.275829707362853;0.3273871983210913;0.0016260162601626016;0.0;0.125;"1";"1";"1";1179.0;"cluster_5"
6.445606245076273E-4;0.051453340132585415;0.48786477945273493;0.2541203280017399;0.001049317943336831;0.0016260162601626016;0.012782694198623401;0.0;"1";"0";"1";1180.0;"cluster_6"
0.002506624650862995;0.03212646608873024;0.12374409824167432;0.1683303472399966;0.014690451206715634;0.016260162601626018;0.0;0.5;"1";"0";"1";1181.0;"cluster_2"
0.004440306524385877;0.058184599694033654;0.30652221741736274;0.2541203280017399;0.0;0.0;0.0;0.5;"0";"0";"0";1182.0;"cluster_0"
0.016472104848528252;0.01417644059153493;0.49092176592916287;0.2541203280017399;0.0472193074501574;0.0032520325203252032;9.832841691248771E-4;0.625;"1";"1";"1";1183.0;"cluster_6"
0.002864713886700566;0.06853646098929118;0.15013331377671227;0.05025168500981145;0.013641133263378805;0.01951219512195122;0.024582104228121928;0.5;"0";"0";"0";1184.0;"cluster_0"
0.007519873952588985;0.08127430252049657;0.24770272924448222;0.1781417967750192;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";1185.0;"cluster_0"
0.008880613048771755;0.522233554309026;0.07560151361503298;0.032591075846770755;0.8793284365162645;0.9609756097560975;0.27335299901671584;0.625;"0";"0";"1";1186.0;"cluster_2"
0.004511924371553391;0.08127430252049657;0.23923353218707932;0.2541203280017399;0.15949632738719832;0.03414634146341464;9.832841691248771E-4;0.375;"1";"1";"1";1187.0;"cluster_1"
0.004082217288548306;0.06868944416114227;0.05239867857934635;0.03702755737565054;0.10388247639034627;0.0016260162601626016;9.832841691248771E-4;0.5;"0";"0";"1";1188.0;"cluster_2"
0.005084867148893504;0.08127430252049657;0.3564801116750499;0.4106304922788158;0.03987408184679958;0.014634146341463415;0.0;0.25;"1";"0";"1";1189.0;"cluster_6"
0.0012891212490152547;0.06323304436511984;0.3488829544659483;0.26064328982168755;0.0;0.0;0.0;0.5;"0";"0";"0";1190.0;"cluster_0"
7.161784716751415E-5;0.08127430252049657;0.43709216647742266;0.15357051446122344;0.0;0.0;0.0;0.46643167028199567;"0";"0";"1";1191.0;"cluster_6"
0.005156484996061019;0.2065272819989801;0.2495538645822006;0.33785513181469157;0.01888772298006296;0.13658536585365855;0.021632251720747297;0.75;"0";"0";"1";1192.0;"cluster_2"
0.0017904461791878536;0.08127430252049657;0.7838369584733696;0.36933708727924236;0.0;0.0;0.06096361848574238;0.375;"0";"0";"1";1193.0;"cluster_6"
0.004368688677218363;0.16486486486486487;0.09745561616422167;0.2541203280017399;0.0;0.0;0.0;0.5;"0";"0";"0";1194.0;"cluster_0"
0.0017904461791878536;0.03069862315145334;0.22153900492203063;0.23598669055541335;0.0;0.0;0.0;0.5;"0";"0";"0";1195.0;"cluster_0"
0.0033660388168731646;0.05099439061703213;0.3274958505402095;0.4038904530330177;0.01049317943336831;0.07479674796747968;0.09832841691248771;0.375;"0";"0";"1";1196.0;"cluster_6"
0.00845090596576667;0.06965833758286588;0.35598234509175175;0.588772289053835;0.04407135362014691;0.07317073170731707;0.08751229105211406;0.5;"1";"0";"1";1197.0;"cluster_6"
0.015612690682518084;0.11616522182559919;0.05817251805826356;0.04009896766487501;0.0;0.0;0.0;0.625;"0";"0";"0";1198.0;"cluster_0"
0.013320919573157631;0.07343192248852626;0.22616852918193475;0.18522310383073118;0.06610703043022036;0.027642276422764227;0.0;0.625;"1";"0";"1";1199.0;"cluster_2"
0.3512855403566569;0.08127430252049657;0.13811442140640767;0.1377868782527088;0.03672612801678909;0.01788617886178862;0.0;0.75;"0";"0";"1";1200.0;"cluster_2"
0.002005299720690396;0.08127430252049657;0.36546814926085247;0.5340841225151438;0.053515215110178385;0.04552845528455285;0.1455260570304818;0.375;"1";"1";"1";1201.0;"cluster_6"
0.001503974790517797;0.08127430252049657;0.37505890167655875;0.44578107669994027;0.030430220356768102;0.04552845528455285;9.832841691248771E-4;0.375;"1";"1";"1";1202.0;"cluster_6"
0.0037957458998782497;0.022743498215196327;0.274296362047005;0.37752751471717433;0.07660020986358866;0.032520325203252036;0.003933136676499509;0.25;"1";"1";"1";1203.0;"cluster_5"
0.006803695480913844;0.05685874553799082;0.10768322320089624;0.0405255524272673;0.38929695697796435;0.12195121951219512;0.0019665683382497543;0.375;"1";"0";"1";1204.0;"cluster_2"
0.005156484996061019;0.08127430252049657;0.2570283714308113;0.4656599266274209;0.0;0.0;0.0;0.375;"0";"0";"0";1205.0;"cluster_4"
0.004511924371553391;0.08127430252049657;0.3180294344006022;0.33375991809572564;0.03252885624344176;0.016260162601626018;0.0019665683382497543;0.5;"1";"1";"1";1206.0;"cluster_1"
0.003079567428203108;0.06277409484956654;0.4631888756544514;0.3735176179506868;0.033578174186778595;0.01951219512195122;0.0;0.5;"1";"1";"1";1207.0;"cluster_6"
0.007161784716751414;0.07108618052014279;0.27307407323111627;0.2716491766914086;0.16684155299055614;0.04878048780487805;0.0019665683382497543;0.75;"1";"1";"1";1208.0;"cluster_2"
0.0011458855546802264;0.08776134625191229;0.1338300883672666;0.07977135056735773;0.06190975865687303;0.013008130081300813;0.0;0.375;"1";"0";"1";1209.0;"cluster_2"
0.014610040822172885;0.08127430252049657;0.1738141058873016;0.4972271990444501;0.17628541448058763;0.061788617886178863;0.00983284169124877;0.5;"1";"0";"1";1210.0;"cluster_6"
7.161784716751415E-4;0.10504844467108618;0.32401738516175094;0.2541203280017399;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";1211.0;"cluster_0"
0.006660459786578816;0.0861805201427843;0.12312494573459136;0.1309615220544322;0.0;0.0;0.0;0.5;"0";"0";"0";1212.0;"cluster_0"
0.01088591276946215;0.02804691483936767;0.021555274007649;0.012626908966811706;0.016789087093389297;0.0065040650406504065;0.0;0.625;"1";"1";"1";1213.0;"cluster_2"
0.01690181193153334;0.08127430252049657;0.4238206388102831;0.5014077297158945;0.02098635886673662;0.011382113821138212;0.003933136676499509;0.625;"0";"0";"1";1214.0;"cluster_6"
0.02349065387094464;0.1287098419173891;0.20376439666559612;0.2060404402354748;0.07974816369359916;0.02926829268292683;0.0029498525073746312;0.625;"0";"0";"1";1215.0;"cluster_2"
2.864713886700566E-4;0.08127430252049657;0.8617873740094192;0.41097176008872965;0.002098635886673662;0.011382113821138212;0.003933136676499509;0.0;"1";"0";"1";1216.0;"cluster_6"
7.877963188426556E-4;0.08127430252049657;0.3106510247416545;0.48195546455080623;0.0;0.0;0.0;0.0;"0";"0";"0";1217.0;"cluster_4"
7.877963188426556E-4;0.01631820499745028;0.26894779478023667;0.34997013906663255;0.0;0.0;0.0;0.75;"0";"0";"0";1218.0;"cluster_0"
0.010169734297787008;0.2330443651198368;0.13469032680631104;0.2128657964337514;0.0;0.0;0.0;0.625;"0";"0";"0";1219.0;"cluster_0"
0.07562844660889494;0.09204487506374298;0.2853412166747169;0.4194181383840969;0.0;0.0;0.0;0.5;"0";"0";"0";1220.0;"cluster_4"
