"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"html5_tags";"img_count";"internal_links_count";"page_rank";"alexa_has_adult_content";"alexa_lang";"cms";"facebook_share";"has_analytics";"has_content_business";"has_content_film";"has_content_food";"has_content_games";"has_content_health";"has_content_music";"has_content_news";"has_content_shop";"has_content_sport";"has_content_technology";"has_content_transport";"has_content_xxx";"has_description";"has_js_angular";"has_js_backbone";"has_js_dojo";"has_js_ember";"has_js_handlebars";"has_js_jquery";"has_js_knockout";"has_js_modernizr";"has_js_mootools";"has_js_prototype";"has_js_underscore";"has_keywords";"html5";"server";"title_tag";"twitter_share";"xhtml";"id";"cluster"
4.166375490019973;-7.29446854053416E-15;-0.7381009876010773;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.6191022485502775;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";64.0;"cluster_7"
-0.30253829933028387;0.7328529708804361;-1.122161530607169;-1.1757477914356835;-0.5639343116657896;-0.15951686893449543;1.2551849623838558;-0.24880154056617834;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";65.0;"cluster_1"
-0.2887793283039592;-7.29446854053416E-15;-0.20638206217918562;-0.31001184824918626;-0.6004605057306811;-0.15951686893449543;-0.33752265824345334;-0.2612032617557566;-1.6191022485502775;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";66.0;"cluster_1"
0.269834895364823;1.0857485019460318;-1.387288080910897;-1.4666959999083304;1.2623753915787879;0.9587781320714613;-0.15549893017176084;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";67.0;"cluster_6"
-0.1869629427091565;-7.29446854053416E-15;1.8349414601909382;1.0589172443201957;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";68.0;"cluster_3"
-0.2956588138171215;-7.29446854053416E-15;-0.9804001445712852;-1.1244637267659847;-0.5091450205684522;-0.15951686893449543;-0.2920167262255302;0.24726730701695218;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";69.0;"cluster_1"
-0.2557577978407799;0.6929679722833417;-0.25246769062255403;1.0289592263448273;6.841751534990973;-0.15951686893449543;4.918412489826667;-0.27360498294533486;-1.6191022485502775;"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";70.0;"cluster_5"
-0.3052900935355488;-7.29446854053416E-15;-0.14178467897747665;1.0528240881218158;-0.5091450205684522;0.09464108583958565;-0.42853452227929956;-0.08757916510166093;-2.211864428173593;"0";"0";"6";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"3";"1";"0";"0";71.0;"cluster_2"
-0.11128860206437075;-7.29446854053416E-15;1.0760485717789987;6.9271165993769035E-15;0.3400889914402764;0.6029569953877478;0.4815841180791629;-0.3852204736515392;-1.026340068926962;"0";"0";"11";"0";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"4";"1";"1";"0";72.0;"cluster_2"
-0.19797011953021626;0.07041516809391266;0.39658461419858165;0.013940956298019122;0.029616341888698206;-0.15951686893449543;0.003771831890970093;-0.3232118677036479;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";73.0;"cluster_1"
-0.23649523840392536;-0.32236536156877726;0.7032284259542163;2.3283247856493707;-0.5182765690846751;-0.15951686893449543;-0.3602756242524149;0.29687419177526525;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";74.0;"cluster_3"
-0.18421114850389156;-0.5183220938066756;-1.0740372262724582;-1.250388954865839;-0.006909852176193345;0.5521254044329316;0.026524797899931653;-0.3852204736515392;-1.026340068926962;"0";"0";"3";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"3";"1";"0";"0";75.0;"cluster_1"
-0.059004512164336935;-0.5183220938066756;-0.7557703143051442;-0.5999445306887699;-0.20780391953309688;-0.15951686893449543;-0.10999299815383771;0.7061309910313479;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"22";"1";"0";"0";76.0;"cluster_6"
-0.3080418877408137;-1.2215119603771867;0.34829904506490983;1.7311954782081267;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";77.0;"cluster_3"
-0.24199882681445525;-0.25906960292556236;0.21139245155894046;0.17134749142283678;-0.21693546804931976;-0.15951686893449543;-0.5195463863151458;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";78.0;"cluster_1"
-0.33280803558819816;-7.29446854053416E-15;2.6599119982428103;0.18048722572040685;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.6191022485502775;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";79.0;"cluster_2"
0.7445193957730246;-0.7637015416974952;-1.2045678428762245;6.9271165993769035E-15;-0.4360926324386691;-0.15951686893449543;-0.10999299815383771;-0.22399809818702182;0.7519464699429849;"0";"0";"11";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"22";"1";"0";"0";80.0;"cluster_6"
-0.3314321384855657;-7.29446854053416E-15;2.196044635249422;0.3196142922500844;-0.5821974086982353;0.34879904061366673;-0.33752265824345334;-0.08757916510166093;2.369153591801272E-15;"0";"0";"6";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";81.0;"cluster_2"
18.876091414263694;-0.30935938376537697;-1.367955560533964;-1.3854539172632632;-0.4086979868900004;-0.15951686893449543;0.20854852597162415;0.1356518163107478;1.937470829189616;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";82.0;"cluster_7"
-0.2433747239170877;-0.587687308758144;-1.0333936830596981;-1.0884125525922363;1.673295074808818;2.331231087851499;0.9593964042673556;-0.372818752461961;-1.026340068926962;"0";"0";"11";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";83.0;"cluster_5"
-0.23236754709602797;-7.29446854053416E-15;-0.21071695625274842;6.9271165993769035E-15;0.4953253162160655;-0.05785368702486299;0.2540544579895473;-0.27360498294533486;-0.43357788930364627;"0";"0";"10";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";84.0;"cluster_1"
-0.2667649746618397;-7.29446854053416E-15;1.467948509564432;1.6022236720090826;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";85.0;"cluster_2"
-0.07826707160119149;0.8577103577930792;-0.27180502487408287;0.8096056032031459;1.1984545519652277;-0.15951686893449543;2.870645549020127;-0.13718604985997399;0.7519464699429849;"0";"0";"11";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";86.0;"cluster_5"
-0.1869629427091565;0.5282255867736042;0.7718189181331827;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"1";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";87.0;"cluster_2"
-0.3121695790487111;-0.5252586153018224;-0.17394858208964734;-0.422735237919217;-0.4817503750197835;-0.15951686893449543;0.1175366619357779;1.313815329320683;-1.026340068926962;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";88.0;"cluster_1"
4.1718790784305035;3.247342012871166;-1.4522272492089112;-1.510363619330054;0.5501146073134028;-0.15951686893449543;4.258576475566782;7.923932723365897;1.937470829189616;"1";"0";"11";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";89.0;"cluster_0"
-0.17320397168283183;-0.3795916639037387;-0.360344213378251;6.9271165993769035E-15;1.0888759697705532;-0.15951686893449543;1.7329972485720486;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";90.0;"cluster_5"
0.8504634726757248;-0.35271264311004474;0.2534970057115411;-0.3125506633318446;-0.5548027631495667;-0.15951686893449543;-0.20100486218968397;0.5201051731876739;-0.43357788930364627;"0";"0";"11";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";91.0;"cluster_1"
-0.2667649746618397;-0.7836440409960423;-0.702463873968001;6.9271165993769035E-15;2.1116094035875164;0.04380949488476944;-0.5650523183330689;-0.372818752461961;1.3447086495663005;"0";"0";"11";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";92.0;"cluster_5"
0.0785851980989099;0.45799330663524246;-1.1836250814469798;-1.279331446808144;0.7692717717027522;-0.15951686893449543;-0.1782518961807224;-0.372818752461961;0.7519464699429849;"0";"0";"11";"0";"0";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";93.0;"cluster_6"
-0.14018244121965256;-0.5200562241804623;0.16734790594421237;0.06522502096771779;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";94.0;"cluster_1"
-0.27502035727763446;-7.29446854053416E-15;0.0318036389488685;6.9271165993769035E-15;0.07527408446981265;-0.15951686893449543;0.04927776390889321;-0.3976221948411175;-0.43357788930364627;"0";"0";"7";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";95.0;"cluster_1"
-0.14155833832228504;2.329119979951103;-0.18138601834023535;0.26274483439853735;0.047879438921143984;-0.15951686893449543;-0.2920167262255302;-0.24880154056617834;0.1591842903196693;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";96.0;"cluster_4"
-0.2956588138171215;0.2611695092104508;-0.8747837359383397;-0.3572338087866316;-0.15301462843575955;0.09464108583958565;-0.15549893017176084;-0.3976221948411175;-1.026340068926962;"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"1";"0";"0";97.0;"cluster_1"
0.06620212417521769;-0.24432949474837531;-1.371024405588818;-1.4575562656107603;1.171059906416559;-0.15951686893449543;0.04927776390889321;-0.3108101465140697;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";98.0;"cluster_6"
-0.2915311225092241;-7.29446854053416E-15;0.6769928094068347;1.564649208785739;1.034086678673216;-0.15951686893449543;-0.33752265824345334;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";99.0;"cluster_3"
-0.2956588138171215;-1.2327838078068003;-0.3811425585696202;-1.0939979457740847;-0.5000134720522293;-0.15951686893449543;-0.5195463863151458;-0.3976221948411175;-1.6191022485502775;"0";"0";"11";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";100.0;"cluster_1"
-0.08789835131961878;2.939533871524025;-0.7123130613911098;-0.8385931484586546;0.8971134509298726;-0.15951686893449543;0.3450663220253935;-0.050374001532926135;0.7519464699429849;"0";"1";"11";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";101.0;"cluster_4"
-0.10028142524331099;-7.29446854053416E-15;-0.001869413849101117;1.45243358213224;-0.23519856508176554;-0.15951686893449543;0.8001256422046247;2.132328927832848;0.1591842903196693;"0";"0";"6";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"3";"1";"1";"0";102.0;"cluster_0"
-0.18145935429862664;0.40943765616921457;-0.7071092629529961;-0.9929531054842823;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";103.0;"cluster_1"
-0.33280803558819816;-7.29446854053416E-15;0.9401504850008598;-0.34301644432374484;-0.5913289572144582;-0.15951686893449543;-0.5195463863151458;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"1";104.0;"cluster_2"
-0.13743064701438765;-7.29446854053416E-15;-0.15477010569978158;6.9271165993769035E-15;-0.6004605057306811;-0.15951686893449543;-0.4740404542972227;-0.3852204736515392;-2.211864428173593;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";105.0;"cluster_1"
-0.24199882681445525;-0.045771566949796956;-0.8983091410882579;-1.2463268507335856;-0.4269610839224462;-0.15951686893449543;-0.31476969223449175;-0.34801531008280445;0.1591842903196693;"1";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";106.0;"cluster_1"
-0.2598854891486773;-0.8382691477703237;-0.9007786587559289;-0.941161277798052;-0.006909852176193345;2.331231087851499;-0.15549893017176084;1.0161740207708045;0.7519464699429849;"0";"0";"6";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"6";"1";"0";"0";107.0;"cluster_6"
-0.3259285500750358;-0.6258381769814516;-0.11909207413264052;6.9271165993769035E-15;-0.5182765690846751;0.14547267679440187;-0.2920167262255302;-0.372818752461961;-1.6191022485502775;"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";108.0;"cluster_1"
0.2959769403148399;0.0010499531424442302;0.004441575746058021;-0.5451061249033494;1.6459004292601493;-0.15951686893449543;0.3450663220253935;-0.3108101465140697;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";109.0;"cluster_5"
-0.18008345719599417;-7.29446854053416E-15;0.6302982258270913;1.9947244837880636;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";110.0;"cluster_3"
-0.16632448616966947;-7.29446854053416E-15;-0.5484271077127;-0.6004522937053015;0.23051040924560173;-0.15951686893449543;0.39057225404331664;0.8549516453062871;0.1591842903196693;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";111.0;"cluster_1"
-0.22686395868549808;-0.82439610478003;0.6087922410701321;1.820054006101169;-0.5000134720522293;-0.15951686893449543;0.04927776390889321;0.2348655858273739;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";112.0;"cluster_3"
-0.15531730934860974;-7.29446854053416E-15;-0.895324538838831;-0.722823180689434;2.0202939184252875;-0.15951686893449543;1.0276553022942403;-0.22399809818702182;0.7519464699429849;"0";"0";"11";"0";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"0";113.0;"cluster_5"
-0.23787113550655783;-0.4975125293212351;-1.0834194678597697;6.9271165993769035E-15;-0.5639343116657896;-0.15951686893449543;-0.5422993523241074;-0.2612032617557566;-1.026340068926962;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";114.0;"cluster_1"
-0.29290701961185656;-7.29446854053416E-15;1.2968273023684598;0.16880867634017843;0.6505616409918545;2.99204177026411;0.8683845402315093;-0.3976221948411175;2.369153591801272E-15;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";115.0;"cluster_2"
-0.21998447317233574;-0.82179490921935;-0.7944834938049686;-0.9183119420541268;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";116.0;"cluster_1"
-0.26814087176447216;-7.29446854053416E-15;-0.6599958722834137;-0.5420595468041595;-0.5913289572144582;-0.15951686893449543;1.5964794525182793;5.443588485450244;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";117.0;"cluster_0"
-0.3066659906381813;-7.29446854053416E-15;0.8077256087436266;0.3074279798533243;-0.31738250172777155;-0.10868527797967921;-0.42853452227929956;-0.3356135888932262;-0.43357788930364627;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";118.0;"cluster_2"
-0.12779936729596036;1.706567175761674;-0.3852439797252843;-0.9299904914343552;1.682426623325041;-0.15951686893449543;0.6408548801418938;-0.3108101465140697;0.7519464699429849;"0";"0";"11";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";119.0;"cluster_5"
0.23681336490164379;-0.07525178330417104;-1.2675573919629197;-1.362604581519338;1.3445593282247938;-0.15951686893449543;1.1869260643569712;-0.2984084253244914;0.7519464699429849;"0";"1";"11";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";120.0;"cluster_5"
-0.2612613862513098;-0.7567650202023483;0.5527683685236318;6.9271165993769035E-15;-0.38130334134133176;0.09464108583958565;-0.2920167262255302;-0.3976221948411175;-0.43357788930364627;"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";121.0;"cluster_2"
0.042811873430465726;-0.1688948234886534;-1.2770599804151272;-1.3560036623044263;0.7327455776378606;-0.15951686893449543;0.4133252200522782;-0.3356135888932262;0.7519464699429849;"0";"0";"11";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"8";"1";"0";"0";122.0;"cluster_6"
-0.1429342354249175;-0.6006932865615443;-0.9584224001039328;-1.1082153102369714;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";123.0;"cluster_1"
-0.28189984279079683;-7.29446854053416E-15;0.5733524962954856;0.19013472303450857;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";124.0;"cluster_2"
1.0279541989153131;-0.08392243517310459;-1.114502656125172;-1.024434412509246;4.595390600000142;-0.15951686893449543;-0.1782518961807224;1.1525929538561654;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"3";"1";"0";"0";125.0;"cluster_5"
-0.03286246721432004;-0.6189016554863048;-1.1723582079553934;-1.3788529980483515;-0.116488434370868;0.09464108583958565;-0.405781556270338;-0.21159637699744355;0.7519464699429849;"0";"0";"9";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";126.0;"cluster_6"
-0.2557577978407799;0.09989538444828673;-1.1900708595308227;-1.3900237844120482;0.531851510280957;-0.15951686893449543;0.8456315742225478;0.04883976798369997;0.1591842903196693;"0";"0";"11";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";127.0;"cluster_1"
-0.3094177848434462;-7.29446854053416E-15;-0.5444797305441031;-0.902571288541645;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";128.0;"cluster_1"
-0.0025927309564057308;-0.7871123017436157;-1.1731404625772188;-1.1249714897825165;-0.016041400692416233;0.04380949488476944;0.09478369592681633;-0.1619894922391305;1.3447086495663005;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"3";"1";"0";"0";129.0;"cluster_6"
