@RELATION RapidMinerData

@ATTRIBUTE 'alexa_has_adult_content' {0,1}
@ATTRIBUTE 'alexa_lang' {0,1,2,3,4,5}
@ATTRIBUTE 'alexa_links_in' real
@ATTRIBUTE 'alexa_load_time' real
@ATTRIBUTE 'alexa_rank' real
@ATTRIBUTE 'alexa_rank_dk' real
@ATTRIBUTE 'cms' {0,1,2,3,4,5,6,7,8,9,10,11}
@ATTRIBUTE 'external_links_count' real
@ATTRIBUTE 'facebook_share' {0,1}
@ATTRIBUTE 'has_analytics' {0,1}
@ATTRIBUTE 'has_content_business' {0,1}
@ATTRIBUTE 'has_content_film' {0,1}
@ATTRIBUTE 'has_content_food' {0,1}
@ATTRIBUTE 'has_content_games' {0,1}
@ATTRIBUTE 'has_content_health' {0,1}
@ATTRIBUTE 'has_content_music' {0,1}
@ATTRIBUTE 'has_content_news' {0,1}
@ATTRIBUTE 'has_content_shop' {0,1}
@ATTRIBUTE 'has_content_sport' {0,1}
@ATTRIBUTE 'has_content_technology' {0,1}
@ATTRIBUTE 'has_content_transport' {0,1}
@ATTRIBUTE 'has_content_xxx' {0,1}
@ATTRIBUTE 'has_description' {0,1}
@ATTRIBUTE 'has_js_angular' {0,1}
@ATTRIBUTE 'has_js_backbone' {0,1}
@ATTRIBUTE 'has_js_dojo' {0,1}
@ATTRIBUTE 'has_js_ember' {0,1}
@ATTRIBUTE 'has_js_handlebars' {0,1}
@ATTRIBUTE 'has_js_jquery' {0,1}
@ATTRIBUTE 'has_js_knockout' {0,1}
@ATTRIBUTE 'has_js_modernizr' {0,1}
@ATTRIBUTE 'has_js_mootools' {0,1}
@ATTRIBUTE 'has_js_prototype' {0,1}
@ATTRIBUTE 'has_js_underscore' {0,1}
@ATTRIBUTE 'has_keywords' {0,1}
@ATTRIBUTE 'html5' {0,1}
@ATTRIBUTE 'html5_tags' real
@ATTRIBUTE 'img_count' real
@ATTRIBUTE 'internal_links_count' real
@ATTRIBUTE 'page_rank' real
@ATTRIBUTE 'server' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}
@ATTRIBUTE 'title_tag' {0,1}
@ATTRIBUTE 'twitter_share' {0,1}
@ATTRIBUTE 'xhtml' {0,1}

@DATA
1,0,14,380,946492,3149,11,27,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14,0,4,3,1,0,0
0,1,3187,741,87382,505,11,94,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,9,7,1,1,0,0
0,?,56,3850,1409348,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0
0,0,19,?,738773,5630,6,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,46,0,64,3,3,1,0,0
0,?,43,391,1027477,4362,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0
0,0,51,646,957488,?,11,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,30,1,3,1,0,0
0,0,75,1149,488924,3158,11,403,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,36,5,4,3,1,0,0
0,?,55,?,853323,4296,11,163,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,3,1,1,0,0
0,?,94,?,755533,3597,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0
0,0,16,836,599599,926,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
0,1,33,?,637302,3583,5,66,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,1,1,0,0
0,?,44,1752,1029176,3663,11,44,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,7,2,6,1,0,0
0,1,270,1267,1087297,?,6,39,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,24,68,5,3,1,1,0
0,0,65,?,471725,1670,5,43,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,1,1,0,0
0,?,196,1697,653732,2541,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,?,155,2810,300972,1709,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,?,138,611,820738,7506,3,336,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,17,4,3,1,0,0
0,?,62,1277,307447,2017,11,8,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,4,22,0,0,0
0,?,195,944,231562,964,11,58,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,57,5,4,3,1,0,0
0,?,138,?,291498,1151,7,67,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,7,5,3,1,0,0
0,0,94,?,480268,1824,11,10,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,138,5,3,1,0,0
0,?,27,906,216055,1406,11,40,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,6,14,1,0,0
0,0,70,?,698168,5467,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,0,17,638,280468,1565,11,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,33,38,0,3,1,0,0
0,0,740,767,138460,?,11,41,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,1,3,1,1,0,0
0,0,29,?,1714501,4147,6,11,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,68,2,3,1,0,0
0,1,206,282,532566,?,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,22,1,0,0
0,0,125,1331,275080,1195,11,37,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,37,5,3,1,0,0
0,0,179,436,186374,1243,11,64,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,2,4,1,1,0,0
0,1,15,?,474527,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0
0,0,1100,?,331512,?,11,97,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,3,3,1,0,0
0,0,4,?,1770861,4036,6,4,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,3,1,0,0
0,1,477,3250,665070,3300,11,267,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,61,14,6,1,1,0,0
0,1,95,1953,738252,2640,11,7,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,127,6,1,1,0,0
0,?,24,65,945973,2623,11,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,1,0,0
0,0,37,1307,711139,3611,9,63,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,6,3,1,0,0
0,?,153,666,276085,1399,11,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,5,1,1,0,0
0,?,457,1808,180075,818,11,62,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,349,5,16,1,0,0
0,0,134,?,822824,5068,11,81,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,1,0,0
0,0,4,?,1233925,4007,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0
0,0,33,?,950017,5354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,189,7039,116027,903,11,243,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,5,6,3,1,0,0
0,?,31,1430,153200,343,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0
0,?,270,1950,124915,885,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,0,49,?,1007101,5299,6,26,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,10,3,3,1,0,0
0,?,143,2692,160384,1018,11,159,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,8,5,0,1,0,0
0,0,35,?,674795,3395,11,23,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,22,1,0,0
0,?,121,677,362938,2243,11,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1,0,0
0,0,40,?,1465730,3973,11,119,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,0,5,1,1,0,0
0,0,27,?,745115,?,6,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,42,1,3,1,0,0
0,?,213,1531,982307,5699,11,24,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,1,3,1,1,0,0
0,?,259,635,273763,1805,11,262,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,1,6,22,1,0,0
0,0,9,?,1262107,3700,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1
0,0,38,?,682969,?,11,25,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,19,4,0,1,0,0
0,0,2,?,1790975,3543,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0
0,0,132,?,335105,3021,11,133,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,11,63,10,6,1,1,0,0
0,0,1373,?,870667,?,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61,136,0,3,1,0,0
0,1,77,1176,660045,7101,7,65,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,5,3,1,0,0
0,?,354,1333,169884,1881,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0
0,0,90,550,219964,1218,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,?,30,?,602197,2707,5,62,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,4,4,1,1,0,0
0,?,52,1693,1311980,4014,11,132,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,1,3,1,1,0,0
0,?,78,1301,634847,3851,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,0,65,?,855060,1859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,0,40,718,472256,2177,11,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,4,1,1,0,0
0,1,118,189,863062,?,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0
0,0,107,2497,261503,1122,11,47,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22,5,4,1,1,0,0
0,?,273,1585,315592,2150,11,43,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,63,7,5,1,1,0,0
0,0,8,?,983078,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,66,?,801747,3566,7,78,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,48,58,4,3,1,1,0
0,?,195,?,575493,1046,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0
0,0,25,?,821063,4742,11,15,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33,55,1,3,1,0,0
0,?,144,390,429595,8056,11,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0
0,?,299,360,265652,1366,11,39,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,55,6,15,1,0,0
0,?,18,?,441787,2694,11,7,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,50,159,0,3,1,0,0
0,0,28,1351,546092,4484,11,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,1,3,1,0,0
0,0,115,1938,837837,3675,3,20,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,302,5,16,1,0,0
0,?,163,1090,442426,2186,11,189,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,18,4,1,1,0,0
0,?,2927,627,179852,1228,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0
0,1,76,?,389446,1707,11,125,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,5,3,1,0,0
0,?,125,984,245165,1209,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,22,0,0,0
0,1,2066,?,389382,?,6,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,1,0,1,3,1,0,0
0,?,983,579,375763,2260,11,314,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,29,4,7,1,1,0,0
0,?,10,1211,662155,1347,11,41,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,22,1,0,0
0,?,61,7434,1325484,5024,9,159,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,15,5,5,3,1,0,0
0,0,46,1032,237322,5886,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,?,87,4115,957583,4775,11,90,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,4,4,1,1,0,0
0,?,2144,755,13051,40,11,27,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,7,22,1,0,0
0,1,92,2111,321867,1481,11,45,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,123,4,16,1,0,0
0,?,26,?,732777,4908,7,35,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,1,2,3,1,0,0
0,0,66,?,97091,301,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,?,31,?,1478201,5373,11,5,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18,121,2,0,1,0,0
0,?,53,3293,915939,1812,11,241,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,40,5,3,1,0,0
0,?,60,468,865607,2907,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,1,29,1067,1223286,5175,11,94,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,1,5,1,1,0,1
0,0,2099,?,372007,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,3,?,1134650,?,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,1,27,?,3,1,0,0
0,?,28,1043,1032998,?,5,23,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,1,0,0
0,?,89,3591,156258,954,11,354,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,3,1,0,0
0,0,9,1080,724121,1630,6,16,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,56,0,3,1,0,0
0,1,549,595,677466,?,11,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,0,0
0,1,727,?,1045187,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0
0,0,18,622,468148,1993,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,22,0,0,0
0,?,16,?,878406,1587,6,6,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,1,3,1,0,0
0,0,16,1662,192245,604,11,56,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,6,4,22,1,0,0
0,?,115,?,736571,?,11,25,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,107,6,1,1,0,0
0,?,130,?,519911,3184,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,1,139,968,491594,3500,6,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,14,62,3,3,1,0,0
0,0,68,?,271797,3423,11,13,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,49,2,3,1,0,0
0,1,1651,1584,41379,115,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,0,0
0,?,429,1840,443965,2389,11,43,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,46,58,6,3,1,0,0
0,1,8,3300,2151307,6357,11,54,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,1,1,0,0
0,0,24,443,552636,1651,11,88,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,3,1,1,0,0
0,0,8,?,1479552,4475,11,17,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,62,0,3,1,0,0
0,1,41,?,801169,4762,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0
0,0,16,?,826645,4696,11,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,?,3,1,0,0
0,?,57,1064,438323,1749,2,22,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,4,1,1,0,0
0,1,92,1069,620844,?,11,31,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,1,1,0,0
0,?,265,1381,694664,?,9,43,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,2,5,3,1,0,0
0,?,166,2030,258288,835,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,0,2,?,1474753,?,6,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,21,?,3,1,0,0
0,0,137,1593,146418,450,11,52,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,10,0,3,1,1,0,0
0,1,54,2933,277094,550,11,27,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,4,0,1,0,0
0,0,119,3260,846936,5607,11,143,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,1,1,0,0
0,?,343,2790,124157,434,11,38,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,98,6,1,1,0,0
0,0,799,1850,74330,248,11,70,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,7,3,1,0,0
0,0,28,1778,568631,?,11,179,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,9,1,3,1,0,0
0,0,16,?,1487657,6502,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,491,3362,352363,?,9,69,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,6,0,1,0,0
0,0,28,?,674696,9112,6,25,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102,227,0,3,1,0,0
0,0,53,534,290571,2492,11,40,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,3,3,1,0,0
0,?,521,1766,565021,5661,11,332,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,2,5,1,1,0,0
0,?,104,372,554319,2676,11,141,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,35,0,3,3,1,0,0
0,1,30,?,979264,4363,11,50,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,3,0,1,0,0
0,?,229,1153,90570,236,11,40,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1,4,1,1,0,0
0,?,61,?,1099869,?,11,8,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,55,3,1,1,0,0
0,0,5,?,1840920,5506,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,?,434,2109,54239,192,3,43,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,10,0,3,2,1,0,0
0,1,76,1822,913199,2805,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0
0,0,85,3113,527585,3813,11,16,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,259,4,0,1,0,0
0,?,88,1726,657640,3927,11,59,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,3,1,0,0
0,?,36,437,1484851,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0
