@RELATION data

@ATTRIBUTE alexa_has_adult_content {0,1}
@ATTRIBUTE alexa_lang {0,1,2,3,4,5}
@ATTRIBUTE alexa_links_in {0,1,2,3,4,5,6}
@ATTRIBUTE alexa_load_time {0,1,2,3,4,5}
@ATTRIBUTE alexa_rank {0,1,2,3,4,5,6,7}
@ATTRIBUTE alexa_rank_dk {0,1,2,3,4,5}
@ATTRIBUTE cms {0,1,2,3,4,5,6,7,8,9,10,11}
@ATTRIBUTE external_links_count {0,1,2,3}
@ATTRIBUTE facebook_share {0,1}
@ATTRIBUTE has_analytics {0,1}
@ATTRIBUTE has_content_business {0,1}
@ATTRIBUTE has_content_film {0,1}
@ATTRIBUTE has_content_food {0,1}
@ATTRIBUTE has_content_games {0,1}
@ATTRIBUTE has_content_health {0,1}
@ATTRIBUTE has_content_music {0,1}
@ATTRIBUTE has_content_news {0,1}
@ATTRIBUTE has_content_shop {0,1}
@ATTRIBUTE has_content_sport {0,1}
@ATTRIBUTE has_content_technology {0,1}
@ATTRIBUTE has_content_transport {0,1}
@ATTRIBUTE has_content_xxx {0,1}
@ATTRIBUTE has_description {0,1}
@ATTRIBUTE has_js_angular {0,1}
@ATTRIBUTE has_js_backbone {0,1}
@ATTRIBUTE has_js_dojo {0,1}
@ATTRIBUTE has_js_ember {0,1}
@ATTRIBUTE has_js_handlebars {0,1}
@ATTRIBUTE has_js_jquery {0,1}
@ATTRIBUTE has_js_knockout {0,1}
@ATTRIBUTE has_js_modernizr {0,1}
@ATTRIBUTE has_js_mootools {0,1}
@ATTRIBUTE has_js_prototype {0,1}
@ATTRIBUTE has_js_underscore {0,1}
@ATTRIBUTE has_keywords {0,1}
@ATTRIBUTE html5 {0,1}
@ATTRIBUTE html5_tags {0,1,2,3}
@ATTRIBUTE img_count {0,1,2,3,4}
@ATTRIBUTE internal_links_count {0,1,2,3}
@ATTRIBUTE page_rank {0,1,2,3,4,5,6,7,8,9,10}
@ATTRIBUTE server {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}
@ATTRIBUTE title_tag {0,1}
@ATTRIBUTE twitter_share {0,1}
@ATTRIBUTE url string
@ATTRIBUTE xhtml {0,1}

@DATA
0,1,6,5,7,4,11,3,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,4,0,1,0,http://www.news.dk,0
0,1,6,3,7,3,11,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,5,1,1,0,http://www.superbest.dk,0
0,?,6,1,7,4,11,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,1,0,http://www.fof.dk,0
0,?,6,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,http://www.topas.dk,0
0,?,5,4,7,5,6,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,3,2,3,1,0,http://www.latterkursus.dk,0
0,1,6,1,7,?,11,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,5,1,1,0,http://www.triax.dk,0
0,?,6,2,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.hyggestedet.dk,0
0,?,6,?,7,4,3,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,3,1,0,http://www.am-massageskole.dk,0
0,?,5,1,3,1,11,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,1,0,http://www.nordea.dk,0
0,0,6,?,7,4,11,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,http://www.onlinetilbudsaviser.dk,0
0,0,6,5,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.todoor.dk,0
0,0,6,?,7,4,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5,3,1,0,http://www.typo3cms.dk,0
0,?,6,4,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.tyrkieteksperten.dk,0
0,?,6,3,7,4,3,3,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,4,3,1,0,http://www.sparkron.dk,0
0,?,5,1,6,3,11,3,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,6,1,1,0,http://www.dbu.dk,0
0,?,6,0,7,4,11,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,1,0,http://www.naestved.dk,0
0,?,6,1,7,5,11,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,1,1,0,http://www.zoo.dk,0
0,1,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.skiveren.dk,0
0,1,6,2,7,?,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,http://www.dce.dk,1
0,0,6,2,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.redcoon.dk,0
0,?,6,1,7,4,9,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,1,0,http://www.enhedslisten.dk,0
0,0,6,1,7,4,11,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,http://www.miljoeportal.dk,0
0,?,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,http://www.vindsmart.dk,0
0,0,6,?,7,4,11,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,3,1,0,http://www.dansave.dk,0
0,?,3,5,2,1,11,3,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,7,3,1,0,http://www.jp.dk,0
0,0,3,1,4,2,11,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,1,0,http://www.e-pages.dk,0
0,0,6,?,?,5,11,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,http://www.a-kasse-testen.dk,1
0,?,4,2,4,2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,3,1,0,http://www.degulesider.dk,0
0,?,6,2,7,4,11,3,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,2,3,1,0,http://www.datamarked.dk,0
0,?,6,?,7,5,11,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,4,1,1,0,http://www.nibefestival.dk,0
0,0,6,?,7,?,5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,http://www.lemu.dk,0
0,1,6,2,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,http://www.dda.dk,0
0,1,6,5,7,4,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,http://www.udkik.dk,1
0,0,6,0,6,?,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,http://www.pattern.dk,0
0,0,6,3,7,4,11,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0,3,1,1,0,http://www.bubbleroom.dk,0
0,?,6,2,6,3,3,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,5,1,1,0,http://www.foetex.dk,0
0,?,6,3,6,3,11,2,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,4,1,1,0,http://www.recordere.dk,0
0,?,5,5,5,3,11,3,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,1,0,http://www.aok.dk,0
0,?,6,0,6,4,3,3,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,5,1,1,0,http://www.lifdk.dk,0
0,?,6,2,5,2,11,3,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,1,0,http://www.min-mave.dk,0
0,1,4,1,5,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.mpsoftware.dk,0
0,?,6,1,6,3,11,3,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,4,3,1,0,http://www.nordnet.dk,0
0,0,6,0,6,4,11,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,1,0,http://www.voksenlisten.dk,0
0,?,5,2,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,22,0,0,http://www.politi.dk,0
0,1,6,1,6,3,11,2,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,0,6,1,1,0,http://www.rejsekort.dk,0
0,0,6,?,7,4,6,2,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,1,0,http://www.iphoneguide.dk,0
0,?,6,?,7,4,11,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,http://www.semler.dk,0
0,0,6,?,7,4,11,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,4,3,1,0,http://www.spiloghygge.dk,0
0,0,6,5,7,4,2,3,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,6,1,1,0,http://www.scandichotels.dk,0
0,?,6,0,7,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,2,3,1,0,http://www.torbenclausen.dk,0
0,0,6,?,7,5,6,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,1,0,http://www.1415.dk,0
0,1,6,5,7,4,11,3,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,5,1,1,0,http://www.udeoghjemme.dk,0
0,?,6,3,5,2,11,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,22,1,0,http://www.telenor.dk,0
0,?,6,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.printerpatroner.dk,0
0,?,6,3,7,3,3,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,22,1,0,http://www.andelskassen.dk,0
0,0,6,0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.urvaerket.dk,0
0,?,6,0,7,4,11,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,1,1,0,http://www.superbrugsen.dk,0
0,0,6,?,7,4,11,2,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,1,0,http://www.lampeexperten.dk,0
0,0,4,1,7,?,11,3,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,3,1,0,http://www.europenews.dk,0
0,0,6,2,6,3,11,3,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,1,1,0,http://www.dustin.dk,0
0,?,5,1,7,4,5,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,0,6,1,1,0,http://www.dynamicweb.dk,0
0,0,6,2,7,4,11,2,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,6,3,1,0,http://www.finanswatch.dk,0
0,0,6,4,7,4,11,3,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,1,0,http://www.spartoo.dk,0
0,?,6,2,7,4,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,4,3,1,0,http://www.babyklar.dk,0
0,0,6,1,6,3,11,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,3,1,0,http://www.madlog.dk,0
0,1,6,5,5,2,11,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,1,1,0,http://www.firstdate.dk,0
0,?,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.injuries.dk,0
0,0,6,3,7,4,6,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,?,3,1,0,http://www.sphynxforum.dk,0
0,0,6,?,7,4,11,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,6,0,1,0,http://www.sproget.dk,0
0,0,6,?,7,4,6,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,4,22,1,0,http://www.babybusiness.dk,0
0,?,6,1,7,4,11,3,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,4,9,1,0,http://www.seat24.dk,0
0,1,6,0,7,3,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,3,1,0,http://www.sexnu.dk,0
0,0,6,?,6,3,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,3,1,0,http://www.lifeconsulting.dk,0
0,0,6,?,7,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,0,http://www.seonord.dk,0
0,0,6,3,7,4,3,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,2,3,1,0,http://www.findforsikring.dk,0
0,0,6,?,7,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,http://www.jemshog.dk,0
0,?,6,3,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.skindhuset.dk,0
0,0,5,2,7,4,11,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,1,0,http://www.windblower.dk,0
0,?,6,3,4,2,11,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,4,3,1,0,http://www.elgiganten.dk,0
0,0,6,2,7,4,9,3,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,5,3,1,0,http://www.npinvestor.dk,0
0,?,6,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.bj-trading.dk,0
0,0,6,2,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.faceup.dk,0
0,0,6,5,5,?,11,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,http://www.mentorportal.dk,0
0,?,4,5,7,4,11,3,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,7,3,1,0,http://www.berlingske.dk,0
0,0,6,?,7,4,6,3,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,0,1,0,http://www.senest.dk,0
0,0,6,?,7,4,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,3,1,1,0,http://www.myeclub.dk,0
0,?,6,5,7,4,11,3,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,5,1,1,0,http://www.hvidovre.dk,0
0,?,6,3,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.tojbamsen.dk,0
0,0,6,?,6,4,11,3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,?,0,1,0,http://www.reaktion.dk,0
0,?,5,1,7,5,11,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,1,1,0,http://www.m.dk,0
0,0,6,?,7,4,6,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,3,1,0,http://www.jdmarketing.dk,0
0,0,6,?,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.jimahegn.dk,0
0,5,4,0,6,?,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,1,1,0,http://www.iqtest.dk,0
0,?,6,0,7,?,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,http://www.chruker.dk,0
0,?,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,22,0,0,http://www.bornholms-sommerhus.dk,0
0,0,6,?,7,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,3,1,0,http://www.tysklandsguide.dk,0
0,?,6,3,7,4,11,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,http://www.djs.dk,0
0,1,6,?,7,4,11,3,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,1,0,http://www.udbud.dk,0
0,0,6,?,7,?,11,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,2,0,0,1,0,http://www.danskeinternetspil.dk,0
0,?,6,1,4,2,11,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,5,3,1,0,http://www.webhosting.dk,0
0,0,6,?,7,5,11,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,3,3,1,0,http://www.faktorfobi.dk,0
0,?,6,1,7,4,7,3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,1,0,http://www.rotary.dk,0
0,0,6,?,7,4,11,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,1,0,http://www.bosch-home.dk,0
0,0,6,?,7,4,6,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,http://www.onlinepartners.dk,0
0,0,6,?,7,?,11,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,1,1,0,http://www.boligmap.dk,0
0,?,5,5,6,3,9,3,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,6,3,1,0,http://www.taenk.dk,0
0,?,6,5,7,4,11,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,5,3,1,0,http://www.mrjet.dk,0
0,0,6,0,7,4,11,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,3,1,0,http://www.escort4.dk,0
0,0,6,?,7,5,11,3,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,3,1,0,http://www.macforum.dk,0
0,1,0,1,0,0,11,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,1,0,http://www.google.dk,0
0,0,6,?,7,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,1,0,http://www.wiseo.dk,0
0,?,4,2,6,4,11,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,1,1,0,http://www.dst.dk,0
0,0,6,?,7,4,6,2,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,0,3,1,0,http://www.vordingborgpolitikernes-vogter.dk,0
0,?,6,5,7,4,11,3,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,5,1,1,0,http://www.oestrogen.dk,0
0,0,6,0,7,?,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,http://www.lme-support.dk,0
0,0,6,1,7,?,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,http://www.gridcalculator.dk,0
0,?,6,3,7,4,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,7,1,1,0,http://www.domstol.dk,0
0,0,6,?,7,4,11,3,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,3,1,0,http://www.sovedyret.dk,0
0,0,6,?,7,4,6,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,4,3,1,0,http://www.kiwiminipris.dk,0
0,0,6,2,7,4,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,1,1,0,http://www.koreprovebooking.dk,0
0,4,6,1,7,5,11,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,5,3,1,0,http://www.spreadshirt.dk,0
0,0,6,?,6,3,6,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,2,6,1,0,http://www.a-kasseoversigt.dk,0
0,?,5,1,7,4,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,2,6,1,1,0,http://www.aros.dk,0
0,1,6,?,7,5,5,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,4,1,1,0,http://www.dansukker.dk,0
0,?,6,1,7,5,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,http://www.htk.dk,1
0,0,6,3,7,4,11,3,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,3,1,1,0,http://www.hundegalleri.dk,0
0,1,6,?,7,4,11,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,5,22,1,0,http://www.bring.dk,1
0,1,6,1,6,3,11,3,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,5,0,1,0,http://www.mmm.dk,0
