cluster_0
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
88;55;20;21;62;35;306;0;34;47;306;12;355724.0;147.164316703
0.287581699346;0.179738562092;0.0653594771242;0.0686274509804;0.202614379085;0.114379084967;1.0;0.0;0.111111111111;0.153594771242;1.0;0.0392156862745;1162.49673203;0.480929139552
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;12.0;0.375
0.452635024658;0.383969544871;0.247159090212;0.252819548201;0.401947499648;0.318271126383;0.0;0.0;0.314269680527;0.36055986672;0.0;0.194107743855;703.710284863;0.206313556861
cluster_6
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
163;273;118;155;259;221;309;281;236;142;303;32;383262.0;172.307863341
0.527508090615;0.883495145631;0.381877022654;0.501618122977;0.838187702265;0.715210355987;1.0;0.909385113269;0.763754045307;0.459546925566;0.980582524272;0.10355987055;1240.33009709;0.557630625698
1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;11.0;0.625
0.499242731495;0.320829352269;0.485846644758;0.499997381671;0.368278533228;0.451314195075;0.0;0.287060671347;0.424775003483;0.498360861995;0.137987091297;0.304688732581;709.697862533;0.187258801573
cluster_7
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;0;0;0;0;0;0;579287.0;199.638720174
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1214.43815514;0.418529811685
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.463099007;0.177408860984
