cluster_0
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;17;0;0;17;0;17;17;0;0;17;0;24543.0;7.125
0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1443.70588235;0.419117647059
0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;232.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;595.821110609;0.205356471232
cluster_51
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;5;0;0;0;5;5;0;0;0;5;0;6585.0;2.46643167028
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1317.0;0.493286334056
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;237.0;0.25
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;732.019945083;0.177285908187
cluster_52
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
8;0;0;0;8;0;8;8;8;0;8;0;6040.0;3.71643167028
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;755.0;0.464553958785
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;248.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;660.573614369;0.120455104737
cluster_53
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
12;12;12;12;12;12;12;12;12;12;12;0;15834.0;7.875
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1319.5;0.65625
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;254.0;0.875
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;622.533867887;0.217256808486
cluster_54
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
7;0;0;0;0;0;7;0;0;7;7;0;9708.0;3.75
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1386.85714286;0.535714285714
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;258.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;645.864963456;0.264864231682
cluster_55
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
13;13;0;0;0;0;13;0;0;0;13;0;15083.0;8.375
1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1160.23076923;0.644230769231
1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;286.0;0.875
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;584.089713057;0.28523840335
cluster_56
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;6;0;0;0;0;6;7828.0;1.5
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1304.66666667;0.25
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;316.0;0.25
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;642.250643354;0.190940653956
cluster_57
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;6;0;0;6;6;6;6;6;0;6;0;6274.0;2.625
0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1045.66666667;0.4375
0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;332.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;585.733633053;0.157288217401
cluster_58
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
9;9;0;0;9;9;9;9;0;0;9;0;12823.0;5.625
1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1424.77777778;0.625
1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;344.0;0.75
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;584.773608193;0.144337567297
cluster_59
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;6;6;6;0;6;6;0;7327.0;2.875
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1221.16666667;0.479166666667
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;346.0;0.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;677.840545819;0.196541273585
cluster_6
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
8;8;0;0;8;0;8;8;8;0;8;0;9513.0;4.25
1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1189.125;0.53125
1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;11.0;0.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;843.405957635;0.223169638392
cluster_60
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;9;9;9;0;0;0;0;10318.0;3.375
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1146.44444444;0.375
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;350.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.219423186;0.166666666667
cluster_61
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;10;0;0;10;0;0;12319.0;5.375
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1231.9;0.5375
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;372.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.39631946;0.2375
cluster_62
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;6;0;0;0;6;6;0;0;0;0;6042.0;2.625
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1007.0;0.4375
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;376.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;427.570656929;0.225346954716
cluster_63
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;5;0;5;0;0;0;6836.0;1.75
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1367.2;0.35
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;387.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;580.436525384;0.165831239518
cluster_64
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
7;0;7;0;0;0;7;7;0;0;7;0;10301.0;3.625
1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1471.57142857;0.517857142857
1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;392.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;516.00577437;0.2157686781
cluster_65
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;7;0;7;0;7;7;0;0;7;0;9586.0;2.625
0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1369.42857143;0.375
0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;398.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;664.545786264;0.163663417677
cluster_66
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;8;8;8;8;0;8;0;13424.0;4.0
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1678.0;0.5
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;399.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;654.458554838;0.125
cluster_67
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;7;0;0;0;7;0;0;0;0;0;7089.0;3.625
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1012.71428571;0.517857142857
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;446.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.551311086;0.104124140979
cluster_68
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;5;0;5;5;5;5;5;5;0;5;0;5871.0;3.5
0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1174.2;0.7
0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;463.0;0.75
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.535102765;0.0612372435696
cluster_69
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;5;0;0;5;0;5;5;0;5;5;0;5362.0;2.21643167028
0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1072.4;0.443286334056
0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;464.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;377.949520439;0.0570870094439
cluster_7
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
43;0;0;0;0;0;43;0;0;0;43;0;45633.0;21.2164316703
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1061.23255814;0.493405387681
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;12.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.369799537;0.199884083243
cluster_70
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;9;9;0;0;0;0;0;12441.0;5.125
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1382.33333333;0.569444444444
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;470.0;0.75
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;682.712563561;0.264254133201
cluster_71
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;7;0;0;7;0;0;0;0;0;10143.0;3.25
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1449.0;0.464285714286
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;473.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;661.581654608;0.128769688409
cluster_72
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
6;0;0;0;6;0;6;0;0;0;0;0;7378.0;3.34143167028
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1229.66666667;0.55690527838
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;475.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;660.084758867;0.123202116131
cluster_73
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;6;0;0;0;0;6;6;6;0;6;0;7627.0;3.375
0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1271.16666667;0.5625
0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;544.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359.99880401;0.0954703269782
cluster_74
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;6;6;0;0;0;6;6;0;0;6;0;8391.0;2.5
0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1398.5;0.416666666667
0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;597.0;0.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;527.735334551;0.117851130198
cluster_75
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;9;0;0;9;9;0;11038.0;5.125
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1226.44444444;0.569444444444
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;639.0;0.625
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.532460392;0.187371355045
cluster_76
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
5;5;0;0;5;5;5;5;5;0;5;0;7823.0;3.0
1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1564.6;0.6
1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;643.0;0.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;510.076308017;0.0935414346693
cluster_77
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;5;0;0;5;5;5;5;0;0;5;0;8392.0;2.625
0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1678.4;0.525
0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;803.0;0.5
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;637.20439421;0.0935414346693
cluster_78
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;7;0;0;0;0;7;7;0;7;7;0;9756.0;3.25
0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1393.71428571;0.464285714286
0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1010.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;372.667877525;0.18557687224
cluster_8
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;6;6;6;6;6;0;6;0;8131.0;2.84143167028
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1355.16666667;0.473571945047
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;16.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;832.759952741;0.133110968887
cluster_9
has_content_business;has_content_film;has_content_food;has_content_games;has_content_health;has_content_music;has_content_news;has_content_shop;has_content_sport;has_content_technology;has_content_transport;has_content_xxx;id;page_rank
0;0;0;0;0;0;95;0;0;0;95;0;99258.0;44.6492950108
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1044.82105263;0.469992579062
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;17.0;0.375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;710.685302758;0.209456393997
